A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
15,296.2704156477115,10.0,0.4006432256565013,65.11961477204504,10.0,0.01023361524114712,237.52880796829015,1.0,0.1505755393376173,314.86979631942,1.5,0.7330196757712303,104.74536534323997,1.5,0.31694782584330794,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2487,policy 0,dikesnet
120,312.5240285751419,1.5,0.7673147196621556,235.432228393907,10.0,0.5948640957286435,145.27636390548827,10.0,0.174351537250779,95.02400052420049,1.5,0.7106137677729641,152.85459366428745,10.0,0.783587392901909,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2488,policy 0,dikesnet
61,52.31503293450251,10.0,0.685078104990983,131.08102063714256,10.0,0.49080572201428835,36.01670091195513,10.0,0.43624587702669404,322.44464570062814,10.0,0.04208856941582317,144.05306268173896,1.0,0.21364538284281076,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2489,policy 0,dikesnet
98,32.624500882370974,10.0,0.21049544530935158,291.27360700345525,1.0,0.2402146735721313,236.7380310438856,1.0,0.012737568365073264,256.4130838684589,10.0,0.36306164904709626,207.29979097579346,1.0,0.13190009185127355,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2490,policy 0,dikesnet
17,332.6901173389071,10.0,0.9348660997797024,83.72531549575476,1.0,0.11440274028637709,122.9987322857364,1.5,0.17339565812686147,40.49497066192892,10.0,0.16363295720173052,71.25965722884422,10.0,0.14252542613781008,4.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2491,policy 0,dikesnet
57,312.72394868730044,1.5,0.17824214455693782,49.62425246913294,10.0,0.6512050619519849,100.52770355166167,1.0,0.5756899356960699,320.79775600705665,1.0,0.7510057023215675,342.18750196964635,1.0,0.08374096817327865,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2492,policy 0,dikesnet
72,212.78870773990107,1.0,0.7947868232541399,173.40859044172868,1.5,0.2903747348310451,315.6643947614426,10.0,0.0996988336586875,231.0583029407004,10.0,0.7155552539643919,142.05145620091608,10.0,0.45722227107824787,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2493,policy 0,dikesnet
50,237.38089391354941,1.5,0.831190283459792,159.04431306825518,1.0,0.9032624880822687,111.14724580576969,1.5,0.6674160405712185,62.34975619287344,10.0,0.6703182816727719,52.87080977536465,1.0,0.6640320311410455,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2494,policy 0,dikesnet
91,319.65678267158245,10.0,0.4759057130092624,134.15976485387733,10.0,0.38834471482379174,179.5436915056714,1.0,0.6059584235084658,306.5240931752554,1.0,0.6921574807816723,102.25562564379393,10.0,0.49058671996806336,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495,policy 0,dikesnet
97,232.13099158686873,1.5,0.7609364581841079,179.38037657354874,1.0,0.8566074665684303,112.94626025545759,1.5,0.3720450197105448,179.69392686354877,10.0,0.7900113765463538,229.14458305622898,1.5,0.8376813509479892,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2496,policy 0,dikesnet
27,341.75064108702827,10.0,0.8220932809845806,301.17557212238444,1.0,0.5336272638343765,211.1529158665927,1.5,0.3746100753077279,103.13492012648724,1.5,0.7884465110424801,164.34367432231613,1.0,0.12019977270589992,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2497,policy 0,dikesnet
126,39.36668970879455,10.0,0.07179782811430509,274.64713030704013,10.0,0.49045900088668726,72.30835268631331,1.0,0.14200759263122814,32.34698867879072,1.5,0.33728370762078724,248.38685953662076,1.0,0.7362283621057074,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2498,policy 0,dikesnet
60,113.5891238293706,10.0,0.9361815808130279,344.6116546077444,1.5,0.4965221690252331,59.84530555667971,1.0,0.21643155011214602,336.2454349224091,1.5,0.7364934526676988,327.02826322011776,1.0,0.7258918582254462,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2499,policy 0,dikesnet
55,297.53209190397206,1.0,0.858117728723006,188.60989462358137,1.5,0.8254535685831272,175.94440114119885,1.0,0.9904969641443256,37.81250693115156,1.5,0.07083627841697497,114.0893816447114,1.5,0.13801055756569305,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,policy 0,dikesnet
120,229.55310413947467,10.0,0.49911724065471247,56.106587308732486,10.0,0.48617276227119216,151.5653584235535,1.5,0.47100709768607035,104.02011121000855,10.0,0.9746223384663585,33.86641126489125,1.5,0.7508716829836745,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2501,policy 0,dikesnet
116,35.256722668265,1.5,0.9781813877615441,249.69237193138827,10.0,0.7109557970928042,226.13066844339392,1.5,0.943114140104546,42.228707137481905,1.0,0.4946607132310186,175.96284410003034,10.0,0.7499116765533741,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,policy 0,dikesnet
66,340.83623811564956,1.5,0.14399262807803884,303.2022254969808,1.0,0.23699537331434883,236.49428065313367,10.0,0.09269849800226304,211.50528998402012,1.0,0.10088879223199225,46.26326980997628,1.5,0.8677722295685054,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2503,policy 0,dikesnet
73,64.01116365807742,1.0,0.24997241709613324,164.63604097845496,10.0,0.512766124082093,186.58688575206608,1.5,0.4546650715933869,322.68743051268996,10.0,0.4553544528375851,64.15789263858667,10.0,0.3552500397287851,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2504,policy 0,dikesnet
5,166.87406776495357,1.5,0.8499894246780749,183.08822553908303,1.0,0.9988681637230191,96.34507377741366,10.0,0.4210359353735755,158.56500992026295,1.0,0.405348010180392,334.3965819827108,10.0,0.5288994986247744,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2505,policy 0,dikesnet
64,107.20411353658673,10.0,0.8814056376297733,172.17274235018346,1.0,0.009250184470091094,183.12371566230243,1.0,0.9380835093005854,282.76405462256366,10.0,0.7707063366986134,64.98961824900346,1.5,0.3592087656591863,4.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2506,policy 0,dikesnet
90,30.663992215975714,10.0,0.32846996062270034,201.64150811052963,10.0,0.6021069525325486,228.4006876546553,1.0,0.12177387813158957,86.63289175460888,1.0,0.9476928868233784,297.3960637942563,1.5,0.5881748545202052,4.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2507,policy 0,dikesnet
102,62.85970838990003,1.5,0.9752279545908009,199.93291873568975,1.0,0.06227623796594176,245.27277980837826,1.0,0.7009728567144634,186.067932380053,1.5,0.15719501215631765,342.2440535385488,10.0,0.6858035584082757,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508,policy 0,dikesnet
100,99.5442501473946,1.5,0.5800900660435235,261.3057662405246,1.0,0.6978927218058627,118.62737168643255,1.0,0.866875149224848,225.8186136044179,10.0,0.7233167601082593,51.0969334526936,1.0,0.4114812307882954,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2509,policy 0,dikesnet
57,183.15606518670376,1.0,0.4114548538748796,341.0342353646532,1.5,0.011023411348764734,191.69668732006664,10.0,0.0029697117175415343,286.6086217904182,10.0,0.16133493882227828,222.7384473805065,1.0,0.06712297206972119,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2510,policy 0,dikesnet
46,55.87448621628616,10.0,0.635910659456465,40.26426521274365,10.0,0.0680506847169592,280.50982583786293,1.0,0.2553012028312188,334.60152425819024,10.0,0.6926081727299497,48.68980517975956,1.0,0.40918661013179136,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2511,policy 0,dikesnet
101,349.1242116907052,10.0,0.43970470467402556,46.52030094040329,10.0,0.6305946684096121,323.5275582076707,10.0,0.20696485364706452,296.0933696111781,1.5,0.9872405735577076,104.58387065548706,1.0,0.32613349105028977,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2512,policy 0,dikesnet
92,239.57425462303834,10.0,0.8955275518469062,212.16056603345262,1.5,0.5045356551106769,59.48273465715235,1.5,0.531679943161389,196.39765649891478,1.5,0.8056089447148456,41.46750920663839,1.0,0.5595599765679511,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2513,policy 0,dikesnet
39,328.95673916446674,1.0,0.12447504135261928,326.742697507478,1.0,0.9470158198861253,315.24542648804015,1.0,0.45174941716298983,332.2323275238995,1.0,0.6724662716074346,181.92081742773706,10.0,0.17421386946540476,1.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2514,policy 0,dikesnet
26,303.9629836403025,10.0,0.3392630164646775,48.076779013022794,10.0,0.21820623581094478,134.92443530922688,1.0,0.5905576202889495,275.89623335139197,1.0,0.8770003014705249,194.92532390665866,1.5,0.40887560084217384,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515,policy 0,dikesnet
23,258.89393273052707,10.0,0.5646973618547797,143.1839944282941,1.5,0.9065754963863811,312.16499693121375,10.0,0.7877115782942891,189.6637592959897,1.0,0.8826048397922611,126.1057988655777,1.0,0.3307270935332608,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2516,policy 0,dikesnet
37,349.4874004361855,1.0,0.81720051211881,63.5890010551213,1.5,0.2749572258565177,281.82616698471816,1.5,0.15946356802703107,105.25568980239707,1.0,0.667584615475384,51.70146275165557,1.5,0.3304663633098709,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,policy 0,dikesnet
121,125.40566703682333,10.0,0.4883789577480914,314.05812242200676,10.0,0.06838309054793718,160.87742789303854,10.0,0.671737375954724,297.92929090886696,1.5,0.13239725571294958,180.72268288036457,1.0,0.06816521814842916,4.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2518,policy 0,dikesnet
13,165.08053966871262,10.0,0.9156413629611834,100.0198386240611,1.0,0.3364497061517887,202.85979833858917,10.0,0.26459512446270267,111.8654336640286,10.0,0.12700087621973907,322.2331705419567,10.0,0.7163986269045021,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2519,policy 0,dikesnet
72,253.7562702669152,1.5,0.5827288058647402,349.73878433266685,10.0,0.950689051751685,89.3617906058281,10.0,0.8186012343098981,116.83362024938705,1.0,0.836091595521197,81.76602872595711,1.0,0.4276557659518796,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2520,policy 0,dikesnet
110,343.8120194474326,1.5,0.2652208912867069,237.60663243613794,10.0,0.5385813590985938,74.39483720194173,1.0,0.4915742062706975,39.37948404566372,1.5,0.6043281804622992,57.86635920999962,1.5,0.9421656715968285,3.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2521,policy 0,dikesnet
32,170.26896104844425,10.0,0.23272091333928582,332.2116922377579,10.0,0.9298053908889223,163.7065342205555,1.0,0.09957851022346233,173.50373778453175,10.0,0.6657296411541647,250.14461649981052,1.5,0.17495554460911183,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,policy 0,dikesnet
117,304.157076578439,1.0,0.5961425656884485,108.54835679124814,1.0,0.7390851726358423,141.42512934797264,1.5,0.30989148772421016,93.50390661230841,10.0,0.2743555251499231,311.1245884012957,1.0,0.13482969882829862,1.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,policy 0,dikesnet
49,298.3661570054411,1.5,0.33256003726372746,64.38737169313774,1.0,0.9497892574839187,216.6771569545169,1.0,0.30414701382315296,101.81672159798089,1.0,0.4300145915831588,77.92072963649778,1.0,0.006929000398089398,1.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524,policy 0,dikesnet
99,214.03339315401604,1.5,0.12319374767068439,326.3530990759707,1.5,0.665265744782146,196.04803386132278,10.0,0.4426782520232227,193.7540377463175,1.0,0.4946706672728598,123.57302715823559,10.0,0.9926393649789238,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2525,policy 0,dikesnet
128,264.2199850939937,1.5,0.9672491947229419,237.78093935904775,1.5,0.4922328246387611,185.24312338974892,10.0,0.9741533304056661,303.79451918006464,1.5,0.11446149024824921,204.91711544752224,1.5,0.08558766611044381,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526,policy 0,dikesnet
39,211.11490209696544,10.0,0.8318087570670201,40.769163764287754,1.0,0.3053015030833724,120.10619957301557,1.5,0.9712823862438823,302.949831808365,1.5,0.2824837051827292,150.87913511915127,1.0,0.602736394270449,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527,policy 0,dikesnet
24,140.37201989152678,1.0,0.5975977810867136,226.84943646717417,1.5,0.3844268916413572,318.61412608128086,1.0,0.210342858533826,61.1558215257462,1.0,0.7349255846315184,85.91784026965976,10.0,0.6672687610427958,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2528,policy 0,dikesnet
96,50.33043152307585,1.0,0.3612158722270749,251.70478292061512,1.5,0.4719367104434918,151.90002439952042,1.0,0.779431965497826,68.09625714825559,1.5,0.5438087113228317,322.58803012624725,10.0,0.06563766654523939,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2529,policy 0,dikesnet
24,201.91602062602584,10.0,0.5870584032962742,256.9158356496581,1.0,0.13056677631469363,55.15669307146373,1.5,0.11673981861306068,155.01273443846313,10.0,0.9737015273273808,166.33900219925394,1.5,0.5617276658289139,1.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2530,policy 0,dikesnet
7,140.32588576090092,1.5,0.2247634820343314,54.6501908973608,10.0,0.6213082947430488,146.79012160490453,10.0,0.3344209951185224,309.5522198352017,1.0,0.9100838249170397,322.1057373881159,1.0,0.336624349957643,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531,policy 0,dikesnet
22,54.121278190240446,10.0,0.11262975457296763,118.09262992258121,1.5,0.5091504511768259,105.12256251691102,1.0,0.07910566192373618,130.8414594690482,1.0,0.7662842685830148,38.93210756247563,1.5,0.6666475819647263,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532,policy 0,dikesnet
1,184.8990508541014,1.0,0.951234121908643,141.65661272346756,1.5,0.12123325428316242,52.143390136104784,1.0,0.1823553337881818,94.04541743642244,1.0,0.0206024091555602,94.15481959299876,10.0,0.975667576291115,2.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2533,policy 0,dikesnet
11,349.64668189745026,1.0,0.34777256333126644,275.18507552933096,10.0,0.6012510118042346,113.24645907463076,1.0,0.30102711260175347,336.20249117826864,1.5,0.3733407979776162,155.13714914749215,1.5,0.1987678487498029,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2534,policy 0,dikesnet
8,45.5916775546841,1.5,0.48457398442640315,303.30234804924095,10.0,0.30612560819566714,186.90155644655084,1.0,0.8320087824700485,240.1343301802827,10.0,0.20992382352484748,157.24287849883163,1.0,0.8380143922702818,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2535,policy 0,dikesnet
104,178.83858115649855,1.0,0.7431866953461898,107.36357288125741,1.0,0.8729010933395099,171.26722368566956,10.0,0.9472027731264695,165.2826410256992,1.0,0.13449961020191015,246.41640319199126,1.5,0.6912159599180976,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2536,policy 0,dikesnet
99,48.804091031484944,1.0,0.7376564185564325,125.26081533458706,10.0,0.28858573495176093,210.13339169827162,10.0,0.8139299143948328,220.63918937833617,1.0,0.8521105345001733,197.77661602811736,1.0,0.8718526037042292,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2537,policy 0,dikesnet
126,221.72889790307585,10.0,0.5340516384493305,222.53667749075208,1.0,0.9171279462222258,286.05852547078035,1.0,0.8324425557136557,40.68909431659027,1.0,0.18289669515027754,319.7890619806975,1.5,0.6098881991628747,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2538,policy 0,dikesnet
31,138.04782351129074,1.0,0.34933693277302963,140.23364301704177,10.0,0.03319033358202589,208.53052339461948,1.5,0.35591612954991914,304.3194426317923,10.0,0.9498676920082118,341.9006121621765,1.5,0.8776474495776803,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2539,policy 0,dikesnet
110,135.3466178004783,1.0,0.4700956111262784,174.08355305449197,1.0,0.5828096441982865,47.04541185734826,1.0,0.2085766836623846,267.7290661280615,10.0,0.5034111817806782,110.71492071774784,10.0,0.008794534671380343,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2540,policy 0,dikesnet
1,87.93434503340384,1.5,0.07895315251908219,42.44791465955714,10.0,0.2698047255584187,260.14259924679664,1.0,0.9032814309275108,61.37911749350232,1.5,0.7335490114825439,171.9903478574368,1.0,0.22341939059221355,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2541,policy 0,dikesnet
31,318.929943234237,10.0,0.5958914807886648,263.1402232588713,10.0,0.5188806204358878,207.5073559727511,10.0,0.6951437076123824,102.59591542944557,1.5,0.3889774336176587,103.10034553350862,10.0,0.3360086714376368,1.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2542,policy 0,dikesnet
64,131.81651103329037,1.0,0.7236656928531062,82.05655749500971,1.5,0.2957897316980829,202.82618426083133,1.0,0.07957394250460251,329.2037615159563,10.0,0.8256271074236833,120.67210860748094,10.0,0.9094315216972828,3.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2543,policy 0,dikesnet
118,265.1933247412362,1.5,0.3878784208045059,261.9562971757214,1.5,0.16071630773081633,220.02777583844795,1.5,0.36976872460798255,64.16937826179807,1.5,0.2875838090448895,315.7676763030924,1.0,0.4944173077293493,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544,policy 0,dikesnet
77,65.36335468382977,10.0,0.8934459773654554,222.6276264166702,10.0,0.630161877845087,98.01806009647476,1.0,0.18512584523617712,138.86044213049735,1.0,0.43362897323592897,159.51168346529914,1.0,0.17310421508854568,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2545,policy 0,dikesnet
73,196.31135630485198,10.0,0.749408151495105,156.95419841291667,1.0,0.027942776846165886,275.1412506613555,1.0,0.33685285001597415,271.8316522694628,1.0,0.7954293633020956,303.54221794338997,10.0,0.8823824824341373,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2546,policy 0,dikesnet
102,228.31485926734018,1.0,0.2962998809236939,71.86909224608786,1.5,0.11414826810533275,266.83297165667983,1.5,0.5626347399648793,347.8114310376288,1.0,0.7495861253301246,346.06499826173246,1.5,0.9034236397274529,1.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2547,policy 0,dikesnet
22,285.02142865743366,1.5,0.3011227806951347,268.71232418521174,1.5,0.2687305882715678,71.82068538026277,1.5,0.9911858177054853,252.81373082231923,1.0,0.05037400364755981,284.8979952924387,10.0,0.9652659211161495,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548,policy 0,dikesnet
62,122.8745806797684,1.5,0.18761659015785678,346.1198575661848,1.5,0.5491941556205546,64.18861175136414,10.0,0.5232462555912911,232.5849363327098,10.0,0.3884866443225515,225.60633665843497,1.0,0.16619963975507587,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2549,policy 0,dikesnet
118,264.76011534229895,10.0,0.7145944343281277,155.777689827597,10.0,0.016588740677853268,171.5086507561871,10.0,0.15340840635026606,173.54166780621784,1.0,0.22222162161021575,205.96235697289347,1.0,0.7521944884480941,3.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2550,policy 0,dikesnet
41,31.706957375792207,1.0,0.900885809505822,276.3178237245302,1.0,0.06633198706282008,312.9019171610172,10.0,0.6658772489478277,338.1321127068002,10.0,0.9976098851080147,150.87160276702792,1.0,0.38031184246344024,4.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2551,policy 0,dikesnet
42,231.10812227570392,1.5,0.7523299920610842,194.57907863485775,1.0,0.32636529420073934,101.26145902587288,10.0,0.08159066173706335,225.87789494509792,1.0,0.8195309742321608,77.25057673208009,1.5,0.37200996433004335,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2552,policy 0,dikesnet
90,43.87235622880931,1.0,0.02340529179065509,306.90777016050254,1.5,0.9848702629275862,199.48085871943758,1.5,0.6584179333401046,118.27482210859729,1.5,0.7024417705262,160.12002858354236,10.0,0.57135545167205,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553,policy 0,dikesnet
71,138.9463393908768,10.0,0.4641109035842781,37.80406865834666,10.0,0.948878574148363,173.98406027229737,10.0,0.38842431400881916,266.52378022801054,1.5,0.30061364721466133,284.99522070670156,1.5,0.7309234707901807,2.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2554,policy 0,dikesnet
126,295.30584178801905,1.0,0.9826643830125633,144.2497869227161,10.0,0.28929782153329464,295.55274553524674,1.0,0.07345635588340545,118.06833293165211,1.5,0.7156202960488409,154.8057903124394,1.5,0.21052078303127064,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2555,policy 0,dikesnet
