A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,scenario,policy,model
120,133.95424617748836,1.0,0.43043752417189246,332.3400245477861,1.0,0.26522958868589264,283.1532216025994,1.0,0.30787885471318344,289.2060477096028,1.0,0.9334487241162975,195.33997123584578,1.5,0.2515745752485254,3.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,policy 0,dikesnet
57,236.1299273815788,1.5,0.7673313176720609,90.06100747687717,1.5,0.09876901962261231,212.87659825746033,10.0,0.1561172956464768,145.86430892626362,10.0,0.19521628280894276,198.37527639653925,1.5,0.6564684085736587,3.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,policy 0,dikesnet
19,312.86817429944426,1.5,0.10974274300532279,156.6539895141297,10.0,0.4008885333190752,125.8737704825356,1.0,0.9410058419302331,234.01943345549867,10.0,0.4847023733573228,346.0066550747,1.0,0.5118674028111442,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,policy 0,dikesnet
94,239.46913641622473,1.5,0.47955188515176467,188.28714127049696,10.0,0.9440474867686227,67.32106815615349,10.0,0.39240875363836714,284.35759128588677,1.0,0.04451568199243496,153.23787938776715,10.0,0.6984481784152041,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,policy 0,dikesnet
123,342.95326001574176,1.5,0.870442818677914,99.70335234390018,1.5,0.6013905602334307,123.70874506513485,10.0,0.11935748264045339,62.630754257088796,1.5,0.7461889179167137,307.3420702966981,10.0,0.4456893960681042,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377,policy 0,dikesnet
57,164.41924109008363,10.0,0.4708949483558447,261.2147657747993,10.0,0.029027443235953285,163.34320251017513,1.5,0.7131880966447374,331.8009687675439,1.0,0.9066087582386883,266.6461654028426,10.0,0.5429365599155298,1.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,policy 0,dikesnet
115,168.39725934021945,1.0,0.10442784788829276,268.5051433527883,10.0,0.04591743683625178,210.0755006264508,1.5,0.8540889435420125,224.1172798812907,1.5,0.16923500751115567,300.9831846835513,10.0,0.8731438825026293,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,policy 0,dikesnet
68,184.64262963707742,10.0,0.8869888466212663,301.5774366169301,1.5,0.8062846401100324,169.82313582867627,1.5,0.06383689943245144,65.92292566698524,10.0,0.36140384579781254,292.89288200971663,1.5,0.808581999947054,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,policy 0,dikesnet
89,276.0425790344313,10.0,0.13663978344367508,338.1753071217188,1.0,0.5256708804846584,96.75051110009409,1.5,0.8707735856551639,295.20017682196476,10.0,0.2701198372573923,95.03431836572888,1.5,0.8004468362443811,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,policy 0,dikesnet
65,298.8317311755375,1.0,0.3297502717877252,299.982659052322,1.5,0.48685142394162767,43.14256466462476,1.0,0.8828190010395006,91.97686350772184,1.5,0.44966070626466204,321.32655817602523,1.5,0.1545540562890767,2.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382,policy 0,dikesnet
100,39.77771421325068,1.0,0.16791369094176167,321.4810557553981,1.0,0.8192842141713695,273.76170890776797,10.0,0.6835645528567549,349.5924495039558,1.5,0.9311171067813354,131.77478584573294,1.5,0.04538749970778586,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,policy 0,dikesnet
105,309.12205999511576,10.0,0.00998887081077447,252.09667726214204,10.0,0.5475202936377488,268.36428520682705,1.0,0.2542435194068642,184.00312741420967,1.0,0.8177914430962105,312.1951894612133,10.0,0.8474768654980741,4.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,policy 0,dikesnet
48,285.60304956435203,10.0,0.6274667448376824,239.36601234685725,10.0,0.23913727031334858,178.3998220456761,1.0,0.17630802940600962,250.23213305461442,1.0,0.7035148367576324,143.52691641215648,10.0,0.4926924323577148,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,policy 0,dikesnet
3,188.510308069355,1.5,0.6511040898604252,129.51525025199805,1.0,0.4351790297772698,130.58315778184965,1.5,0.777298130252947,71.15407534366128,1.5,0.7696111892183942,233.77900207700432,10.0,0.06357088599101285,4.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,policy 0,dikesnet
49,236.44316508273573,10.0,0.7532842361327555,44.321581618380904,10.0,0.7404177125523096,68.20561148277639,1.5,0.09091835662305667,117.91206318668685,1.5,0.9457726313501106,336.16519253835963,10.0,0.7205735653736118,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,policy 0,dikesnet
61,37.998713373094596,1.0,0.07593725383967226,226.55188063892243,10.0,0.4529131738422592,54.131093141907286,1.0,0.12415494392657071,270.32643125315474,1.0,0.9020747497807133,149.09860672733677,10.0,0.8837490782309528,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,policy 0,dikesnet
66,178.01246942941341,1.5,0.34103852321287026,188.52078718373133,1.5,0.9766174215962079,114.24283063534071,1.0,0.5523625973999275,133.24207763067676,1.0,0.018551054212445094,68.29151948685276,1.5,0.022817874266731333,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389,policy 0,dikesnet
69,311.8572603658418,10.0,0.9926616253906274,236.04864068068827,10.0,0.6799695948441278,77.20299636209985,10.0,0.36373346054404854,177.39426521911562,1.5,0.33815744695879724,138.1981663003341,1.5,0.9840394095797279,3.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,policy 0,dikesnet
10,210.3949423536107,1.0,0.4061390632957275,37.84000999986277,1.0,0.21780772646992205,89.98328661436489,1.5,0.5991400992966209,306.73128845069266,1.0,0.4071507283440279,211.69924092081132,1.5,0.31093905779908837,2.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391,policy 0,dikesnet
6,222.1103112444984,10.0,0.12291500394396175,172.13575129169354,1.5,0.5827681837308514,198.45372492437087,1.5,0.6993967199115874,212.65607540494202,10.0,0.059844908412048925,251.49495296304048,1.0,0.4516557764551489,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,policy 0,dikesnet
117,46.09291361274866,10.0,0.3240766296853112,255.97839966469468,1.5,0.4687850639128851,192.8602429457121,10.0,0.6140718980947982,319.1393977343418,1.5,0.9441325098549654,185.41826232452587,1.5,0.6817639019722398,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393,policy 0,dikesnet
55,245.62867366718834,10.0,0.6781561192670765,136.15539400059032,1.0,0.8565933052993919,276.8691702153651,1.0,0.43801965518599584,277.23106611485383,1.5,0.2017513581815615,112.56724225831394,10.0,0.14378041865096092,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,policy 0,dikesnet
52,206.30558989250898,1.0,0.13252903228938617,344.3702551680287,1.0,0.08339432473303889,103.04002538461073,10.0,0.057710991273531104,258.52808109616524,1.5,0.5513535862336078,325.94751038030574,10.0,0.7817624194029462,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,policy 0,dikesnet
114,257.8077025923284,1.5,0.023739116708734243,113.17060728810021,1.0,0.6390819413732659,82.53415069742061,10.0,0.500879758221321,58.825457998147684,1.5,0.5668859928366935,348.2057307617796,1.0,0.6964884844574315,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,policy 0,dikesnet
123,160.76272448699098,10.0,0.8210563928653485,240.13205020691504,1.5,0.41043224948878815,299.51624160984545,10.0,0.8181528064598749,179.14626694370813,1.5,0.6835353803017828,120.74565615014762,10.0,0.855933334108423,3.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,policy 0,dikesnet
16,80.97176156622021,1.5,0.5365020492509248,184.19080349293975,1.5,0.08418375627743478,46.77552851623797,1.0,0.28739154241318343,59.8891459417494,10.0,0.8910653748226995,213.13089359822908,1.5,0.8321831226650478,2.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,policy 0,dikesnet
92,224.78905597845016,10.0,0.7869680029789003,210.8832877547152,10.0,0.4778190208897088,185.76795537354036,10.0,0.5190035521243933,93.26524701151935,1.5,0.6289290244217889,245.0781715335451,10.0,0.29543546717079766,3.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,policy 0,dikesnet
25,121.79187256762887,10.0,0.2679102434487405,249.82767281353784,1.0,0.5936878862520185,159.07836099544048,1.0,0.6633090647728573,276.79553761064807,1.5,0.2940150126380375,255.55463336585447,1.5,0.7222912198955174,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,policy 0,dikesnet
62,32.0197376010529,1.0,0.3441328301694616,53.18736238043762,1.5,0.0503058962602421,116.40070378965981,10.0,0.9530933148966275,320.28535545739726,1.5,0.8956425261428903,122.09114843858515,1.0,0.20394363363018714,1.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,policy 0,dikesnet
115,105.5312251324364,10.0,0.07723325223360264,205.8065764085602,10.0,0.29899496733210035,238.29082862590974,1.0,0.18035582246631487,51.9661575358936,1.5,0.3596258348719139,124.51919832758949,10.0,0.3805488772884152,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402,policy 0,dikesnet
95,283.2228972365309,1.5,0.46480846213380594,121.89059130649284,10.0,0.6089477400370854,118.75443707821228,1.0,0.3579124638152915,290.3763887198242,1.0,0.4095552697457666,331.2370543535814,1.5,0.7110188288411644,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403,policy 0,dikesnet
48,90.89244723187886,1.5,0.18173460327081203,95.37140642617109,1.0,0.33705369321431644,45.61436864469952,1.0,0.656576176222271,201.11582104982816,1.5,0.13750423632420078,106.60566465570278,1.5,0.646894726731007,1.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,policy 0,dikesnet
104,294.3764024138942,1.0,0.5342439268233142,82.177600789954,1.0,0.3129163194352833,74.92650124822947,1.5,0.7656134630017379,192.47471061610466,1.0,0.611638955415263,46.40314933073619,10.0,0.9206174425875854,3.5,1.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,policy 0,dikesnet
41,258.2102962516004,10.0,0.6393920950056696,97.6028525931959,1.0,0.2095631158748509,179.13595871393272,1.0,0.3494010380132285,315.58048699630103,1.5,0.22103603266034394,135.31445218409644,1.0,0.1686630347218647,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,policy 0,dikesnet
50,112.90674260402179,1.5,0.3094408614640943,235.29117450652163,1.0,0.47533658496833936,120.50973652062271,10.0,0.6867727568098297,181.9068399946855,1.5,0.6529724337113054,202.18974326960824,1.0,0.2605693557953412,4.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,policy 0,dikesnet
8,150.49575933636166,1.0,0.5852724543266652,55.89650497052313,1.0,0.2975518987614642,51.25105310388298,1.0,0.8441654593825032,100.2170305300927,1.0,0.7214280248307036,140.41886700014965,1.0,0.04381931988212797,3.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,policy 0,dikesnet
89,166.77159864224384,10.0,0.6038757329793913,109.0984506833619,1.5,0.079370501535436,322.3373213490363,1.5,0.36051392230056,276.18618207737387,1.0,0.3249810394245817,288.7570282007343,10.0,0.05069014235396019,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,policy 0,dikesnet
25,176.48261721735102,1.0,0.8567839014642851,151.4631864017307,1.0,0.06126094083962618,42.11703636418765,10.0,0.5581816754886679,340.21516257665786,10.0,0.12404503806055317,173.92624294502656,1.0,0.07287435381560432,2.5,2.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410,policy 0,dikesnet
13,329.5427170540347,10.0,0.604729092853155,102.04364860883395,1.0,0.5349684369021714,209.7348428944689,1.0,0.8881546671448094,327.88719097010414,10.0,0.9048681049917143,212.23349595107723,1.0,0.8304223784446649,4.5,3.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,policy 0,dikesnet
15,132.25426611015655,10.0,0.5888897803050354,327.33662169670373,10.0,0.5009172686671158,114.97493071833104,1.0,0.5425576315124804,338.13857948419957,1.0,0.3582289675186968,296.6954468525314,1.0,0.6609450011545647,3.5,3.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,policy 0,dikesnet
12,310.8536730100876,1.0,0.44343299476558484,323.11486379275516,1.0,0.29270734274500165,178.8420379748758,1.0,0.9142989820609132,224.98898459680936,10.0,0.8874071221026512,163.11567923653308,1.0,0.29455909561582166,4.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,policy 0,dikesnet
46,241.2720168330669,10.0,0.23776875896017846,186.75914672642827,1.0,0.9150347301536397,152.09032537559244,10.0,0.46262181132875013,241.67573448265185,1.0,0.976869227516849,49.32706339989487,10.0,0.20810478924400064,2.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,policy 0,dikesnet
94,122.07534599657356,1.0,0.08184680091485197,108.52854469505539,1.5,0.35469983060611954,209.18991328503242,10.0,0.45595011676129055,212.93680300085316,10.0,0.262120382772768,258.4061070847923,1.0,0.9835798307981987,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,policy 0,dikesnet
35,253.9957840935761,1.5,0.5277101458711647,265.4900773911518,10.0,0.6874306427963633,104.16961508247131,10.0,0.933251668306491,307.84001002562536,10.0,0.846107333676528,275.6097797733885,1.5,0.7243326754032238,4.5,1.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,policy 0,dikesnet
79,219.31192182370833,10.0,0.9214293805790107,34.72753739299632,1.0,0.8521108012757334,150.8619175207712,1.5,0.0016504987845585187,292.98741998169464,1.5,0.14138703487553841,161.1881276791683,1.5,0.4395875492127867,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,policy 0,dikesnet
17,95.981970773884,1.0,0.17468425634384424,260.03001660869506,10.0,0.9146639997470954,203.13466828213774,10.0,0.2785317702091068,344.2803752586219,1.5,0.9236802555962667,66.44164276836729,1.0,0.8243799888165473,4.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,policy 0,dikesnet
17,290.74685060025547,10.0,0.984807399546125,57.14725621135395,10.0,0.472305719648438,301.7814080454988,1.0,0.4492247710782431,280.63255331920965,10.0,0.9495262323916333,345.3189661140047,1.0,0.26314098428606164,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,policy 0,dikesnet
121,333.6841605605788,1.5,0.9474708522310408,36.08317715246061,10.0,0.02261551375470916,240.12609647026653,1.0,0.7665994320130938,83.37382670435866,1.0,0.792526645601273,100.4786708055813,10.0,0.03859206537667712,4.5,3.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,policy 0,dikesnet
114,164.10183294099556,1.5,0.41586321174808055,277.9322722573096,1.0,0.8162848910355647,167.22201645664515,10.0,0.810379187204221,30.316806821741686,10.0,0.26404776973439614,90.26346261130874,1.0,0.7337855096164592,1.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,policy 0,dikesnet
89,228.07810353804564,10.0,0.6254974205894887,311.18655748065754,10.0,0.09639393279313226,150.00072801027255,10.0,0.9039571051112067,188.58659349612597,1.5,0.4086001236784599,256.95434432463856,10.0,0.5871289850792983,2.5,2.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422,policy 0,dikesnet
77,108.24879051923551,10.0,0.031209335843306416,177.9058336104989,1.5,0.7367728760932281,346.89001617742844,1.0,0.5116901121914775,261.80841504015524,1.0,0.6353862549834746,67.61329078759007,1.5,0.371009209264911,3.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,policy 0,dikesnet
39,215.72156174997488,1.5,0.3012789997380956,258.1361551938672,1.5,0.3165650317089696,141.82851204400322,10.0,0.6784211383689794,253.85953322107954,1.0,0.3969621743697265,99.95262093445201,10.0,0.45943862100863847,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,policy 0,dikesnet
76,209.16048506365016,1.5,0.9557357157322776,330.7370507057329,1.0,0.8661744683858077,77.85874337139128,1.0,0.34569721199097353,131.9155237720234,10.0,0.29807638897615585,322.558782527509,1.5,0.4678601209745459,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,policy 0,dikesnet
59,104.03743550191061,1.0,0.05263102871363483,244.47308750128394,10.0,0.2723269796671918,208.6667269091835,1.5,0.7456083635112296,82.81581711948749,10.0,0.29651356390051625,178.03025491847185,1.5,0.8272790309317021,4.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,policy 0,dikesnet
128,281.8780726076021,1.5,0.7545984099613574,243.58736679017886,1.0,0.025994147274379664,242.36737752601618,1.0,0.5501380657126654,109.31598846974141,10.0,0.5180498725838599,47.20180455685866,1.5,0.0771416957622231,3.5,4.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,policy 0,dikesnet
98,101.37073175123169,10.0,0.11861346480216194,59.85807150643129,1.5,0.36348027187910287,188.5385652158138,1.5,0.7088053914118999,168.18301094190625,1.0,0.9866351429836878,275.36168544981143,1.0,0.8646972650935624,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,policy 0,dikesnet
37,311.5461604878769,1.5,0.19370421123451043,131.74555180914854,1.5,0.19104818313063474,101.46687923472018,1.0,0.06116577545125711,240.01499577090823,1.5,0.025782888853768924,185.95121695006512,1.5,0.6806949648948992,3.5,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,policy 0,dikesnet
102,244.52073241493989,1.0,0.819519224767733,229.800435579717,10.0,0.3895246282497452,142.7978094934057,10.0,0.4806228979986117,158.39090668802476,1.0,0.6129729519271429,241.61809832035303,1.0,0.5586951951758364,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,430,policy 0,dikesnet
6,325.19234018266445,1.0,0.979123174744016,209.55074629448313,10.0,0.09305142242662998,56.754701084345605,10.0,0.024260526180895,88.05618429890677,1.0,0.38997862189878063,39.20103687385011,1.5,0.786468565006771,2.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431,policy 0,dikesnet
2,216.1119758940565,10.0,0.7367545386591741,30.48886554073873,10.0,0.23240273212347484,240.99858812224056,1.5,0.11726764019097131,242.45269834570846,10.0,0.7063939760624168,70.19728795229884,1.0,0.38689299486219303,1.5,4.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,policy 0,dikesnet
127,284.51828534091476,1.0,0.6933514359810783,269.2089223139861,1.5,0.4326650444966072,272.06643672814226,10.0,0.3131021641762049,80.18087473882619,1.0,0.13311609042613345,245.82839240970728,1.5,0.2505135145310648,3.5,3.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,policy 0,dikesnet
1,205.50946333156395,10.0,0.10627232417333989,277.5740066150174,1.0,0.7164755040004821,151.0241761332489,10.0,0.22711605684779543,248.20718938014755,1.5,0.10030207614884004,226.17408369452957,1.0,0.19242081809649111,1.5,2.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,434,policy 0,dikesnet
108,293.6560571832117,10.0,0.3273104433958557,74.55333167560244,1.5,0.6468049327245095,200.26907150736696,1.0,0.2720123864082815,145.03867749942344,1.0,0.7906955524318976,143.26756386383713,1.5,0.9132800661425433,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,policy 0,dikesnet
93,158.87486266950117,1.5,0.8765857863450771,344.69688624166605,1.0,0.8130237774324401,81.89960457423484,1.0,0.9593746703109962,125.02110363374427,10.0,0.8193046000157197,311.0728189092881,1.5,0.03241779126108534,2.5,4.5,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,policy 0,dikesnet
62,221.23783502037983,10.0,0.04140739225594642,103.10789959236509,10.0,0.7777833843365233,114.68447281555771,1.0,0.6238332297286159,324.73389526489603,10.0,0.6008831480896631,246.87101328870034,1.0,0.5525605131522141,1.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,policy 0,dikesnet
0,139.43097515143563,1.5,0.28999085858484636,301.24721764968524,1.5,0.3859624423482719,221.0176866327289,10.0,0.19229981701492502,128.23304585771604,1.0,0.2837116431743771,337.53697534686876,1.0,0.8707975241230078,2.5,4.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,policy 0,dikesnet
17,253.24459646591094,1.0,0.9136543668507482,282.77788907869717,1.5,0.3135958884148728,123.20672105085532,1.5,0.9600271527251489,36.98884280097366,1.0,0.670878305434407,209.14117411108916,10.0,0.5369182956579055,4.5,2.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439,policy 0,dikesnet
112,273.25641091284183,1.5,0.6020410176707601,59.148185649914936,1.5,0.916295282503682,214.1943869970922,1.0,0.6806772422985153,245.08422616465737,10.0,0.9482603928831057,223.29083495200325,1.5,0.13669299250088576,2.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,policy 0,dikesnet
40,318.815391459768,10.0,0.5482603399290956,340.96354188198865,1.5,0.5140754272340015,87.81372696139431,1.0,0.9617016653856133,294.9446750953616,1.0,0.5368146267893877,45.28582036896792,1.0,0.996123130115851,1.5,1.5,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,policy 0,dikesnet
